ticker,company_name,aliases
AEFES.IS,Anadolu Efes,anadolu efes;efes
AGHOL.IS,AG Anadolu Grubu Holding,ag anadolu;anadolu grubu;aghol
AKBNK.IS,Akbank,akbank;akbnk
AKSA.IS,Aksa Akrilik,aksa;aksa akrilik
AKSEN.IS,Aksa Enerji,aksa enerji;aksen
ALARK.IS,Alarko Holding,alarko;alarko holding
ARCLK.IS,Arçelik,arcelik;arclk
ASELS.IS,Aselsan,aselsan;asels
BIMAS.IS,BİM Birleşik Mağazalar,bim;bimas
CANTE.IS,Çan2 Termik,can2 termik;cante
CCOLA.IS,Coca-Cola İçecek,coca cola;cola;ccola
DOAS.IS,Doğuş Otomotiv,dogus otomotiv;doas
ECILC.IS,Eczacıbaşı İlaç,eczacibasi ilac;ecilc
EKGYO.IS,Emlak Konut GMYO,emlak konut;ekgyo
ENJSA.IS,Enerjisa Enerji,enerjisa;enjsa
ENKAI.IS,Enka İnşaat,enka;enkai
EREGL.IS,Ereğli Demir Çelik,eregli;eregli demir celik;eregl
EUPWR.IS,Europower Enerji,europower;eupwr
FROTO.IS,Ford Otosan,ford otosan;froto
GARAN.IS,Garanti BBVA,garanti;garanti bankasi;garan
GESAN.IS,Girişim Elektrik,girisim elektrik;gesan
GUBRF.IS,Gübre Fabrikaları,gubre;gubrf
HALKB.IS,Halkbank,halkbank;halk bankasi;halkb
HEKTS.IS,Hektaş,hektas;hekts
ISCTR.IS,Türkiye İş Bankası,is bankasi;turkiye is bankasi;isctr
ISMEN.IS,İş Yatırım,is yatirim;ismen
KCHOL.IS,Koç Holding,koc holding;kchol
KONTR.IS,Kontrolmatik,kontrolmatik;kontr
KOZAL.IS,Koza Altın,koza altin;kozal
KRDMD.IS,Kardemir D,kardemir;krdmd
MAVI.IS,Mavi Giyim,mavi;mavi giyim
MGROS.IS,Migros,migros;mgros
ODAS.IS,Odaş Elektrik,odas;odas elektrik
OYAKC.IS,Oyak Çimento,oyak cimento;oyakc
PETKM.IS,Petkim,petkim;petkm
PGSUS.IS,Pegasus,pegasus;pgsus
SAHOL.IS,Sabancı Holding,sabanci;sabanci holding;sahol
SASA.IS,Sasa Polyester,sasa;sasa polyester
SISE.IS,Şişecam,sise;sisecam
SOKM.IS,Şok Marketler,sok;sok marketler;sokm
TCELL.IS,Turkcell,turkcell;tcell
THYAO.IS,Türk Hava Yolları,turk hava yollari;thy;thy ao;turkish airlines;thyao
TOASO.IS,Tofaş,tofas;toaso
TTKOM.IS,Türk Telekom,turk telekom;ttkom
TUPRS.IS,Tüpraş,tupras;tüpraş;tuprs
ULKER.IS,Ülker Bisküvi,ulker;ulker biskuvi
VAKBN.IS,Vakıfbank,vakifbank;vakbn
VESTL.IS,Vestel,vestel;vestl
YKBNK.IS,Yapı Kredi,yapi kredi;ykbnk
ZOREN.IS,Zorlu Enerji,zorlu enerji;zoren